Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
1232,535105060,-1.147946576657692,0.5913135487480145,-0.14775754422215073,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,2.805062380154452,1962,2005,Gable,Wd Sdng,Wd Sdng,BrkFace,1.2908510102136788,1.084858155438852,Gd,CBlock,TA,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.4207974726365316,1319.0,GasA,3,SBrkr,1.0520775705386591,-0.8462848303820348,-0.12893674859611995,0.248656093625488,1.1778442965729075,-0.2569683876376889,1,1.3377477862484015,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,1962.0,RFn,2.0,462.0,TA,TA,Y,-0.9426604474811019,0.5942228209676064,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,7,2008,COD,0.10273826933482028,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2590,535325450,-1.147946576657692,0.8190837092654302,1.1612828993986086,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,0.42868126042638754,1951,1991,Hip,MetalSd,MetalSd,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,Rec,0.8419896229070201,Unf,-0.3717272286812469,-0.9017904271990326,884.0,GasA,5,SBrkr,-0.6886163738551518,-0.8462848303820348,-0.12893674859611995,-1.4710057942462322,1.1778442965729075,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,-1.860284494554713,Typ,-0.9950722574786423,None,Attchd,1951.0,Fin,1.0,270.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,3.2251023304415734,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2006,WD ,-0.3969973626634673,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2463,528477030,-1.147946576657692,0.6373160578820013,0.4560959501541906,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,-0.48589745011325525,2006,2006,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,Gd,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.6306017026779713,1489.0,GasA,5,SBrkr,0.9505049797179359,-0.8462848303820348,-0.12893674859611995,0.14793143178133278,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2006.0,RFn,2.0,776.0,TA,TA,Y,-0.9426604474811019,1.2337947382540424,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2006,New,0.835979291024443,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
2358,527377030,-1.147946576657692,0.49860839504797744,0.24170486281692552,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,0.42868126042638754,1974,1999,Hip,HdBoard,HdBoard,BrkFace,1.1236609920415983,-0.6382508149481481,TA,CBlock,TA,TA,No,ALQ,0.772403956197896,LwQ,2.692368040640524,-2.054696946233457,1040.0,GasA,2,SBrkr,0.5402084914626802,-0.8462848303820348,-0.12893674859611995,-0.2584645241139318,1.1778442965729075,-0.2569683876376889,1,1.3377477862484015,3,-0.16361596255644822,4,-0.9424872209858837,Typ,0.8452784060623898,Fa,Attchd,1974.0,RFn,2.0,484.0,TA,TA,Y,1.18638806094408,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,15.850867484147358,Fa,GdPrv,None,-0.18097880127165075,1,2006,WD ,0.20101495401500089,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2911,923225260,1.6594721947359756,-1.3810975866925235,-1.5710233405821201,None,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,6,-1.4887160917475857,1973,1973,Gable,CemntBd,CmentBd,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,Gd,TA,No,ALQ,0.920227029188725,Unf,-0.3717272286812469,-1.0723416320943415,942.0,GasA,4,SBrkr,0.49632148839585005,1.2689720777168778,-0.12893674859611995,1.8532251212192077,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,5,-0.16361596255644822,3,2.031919694287661,Maj1,0.8452784060623898,Gd,Attchd,1973.0,Fin,2.0,576.0,TA,TA,Y,1.4715815416228564,0.32709406413054887,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,6,2006,WD ,-0.2405746477185945,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
1699,528112150,-1.147946576657692,1.3873127689833578,0.49635122904538814,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,-0.48589745011325525,2006,2006,Gable,VinylSd,VinylSd,Stone,1.2985627116626548,1.084858155438852,TA,PConc,Gd,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.7905590960516597,1626.0,GasA,5,SBrkr,1.2485976612818517,-0.8462848303820348,-0.12893674859611995,0.44366773605263565,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2006.0,RFn,3.0,866.0,TA,TA,Y,-0.9426604474811019,0.687042973770916,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,5,2007,WD ,1.0218442945615993,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
115,534152100,0.4993042914204593,0.5913135487480145,0.2994113678787848,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,-0.48589745011325525,1988,1988,Gable,HdBoard,HdBoard,BrkFace,0.9199603044889555,-0.6382508149481481,TA,CBlock,Gd,TA,No,GLQ,0.4689731761756893,Unf,-0.3717272286812469,0.2853546781896339,980.0,GasA,3,SBrkr,-0.36898068608565027,1.1813929099807756,-0.12893674859611995,0.5966491288421955,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,3,0.48379778644289595,Typ,0.8452784060623898,TA,Attchd,1988.0,Unf,2.0,496.0,TA,TA,Y,1.1418279290042075,0.8765834174004841,2.295120746599611,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,MnPrv,Shed,5.525509026939796,3,2010,WD ,0.4071085273761289,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1998,902330090,0.7874357165117163,0.3577370281991507,0.8608747331028013,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,7,2.0629193934552874,1879,1987,Gable,Wd Sdng,Wd Sdng,None,-0.8067771078307343,-0.6382508149481481,Gd,PConc,TA,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.7023342965700015,819.0,GasA,3,FuseA,0.5474681337456793,1.2568021591120482,-0.12893674859611995,1.764229305494592,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,3,1.0601140984244393,Typ,0.8452784060623898,Gd,Attchd,1950.0,Unf,2.0,576.0,TA,TA,N,-0.9426604474811019,1.2604394152247014,2.294905195902955,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,2,2007,WD ,0.2556626894285997,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
589,534129380,-1.147946576657692,0.3577370281991507,-0.0066254330079938435,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,-0.48589745011325525,1969,1969,Gable,HdBoard,HdBoard,BrkFace,1.2611872490729594,-0.6382508149481481,TA,CBlock,TA,TA,Av,BLQ,1.0073748116734615,Unf,-0.3717272286812469,-0.48912849438569483,1216.0,GasA,3,SBrkr,0.30708217571319996,-0.8462848303820348,-0.12893674859611995,-0.4890337334337723,1.1778442965729075,-0.2569683876376889,1,-0.7437679549337323,3,-0.16361596255644822,3,-0.9424872209858837,Typ,-0.9950722574786423,None,Attchd,1969.0,Unf,1.0,336.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,8,2009,WD ,-0.9456615759726512,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1641,527252070,-1.147946576657692,-0.38378279509358515,-0.2241595669201034,None,Reg,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8,0.42868126042638754,2007,2007,Gable,MetalSd,MetalSd,BrkFace,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,TA,Av,GLQ,1.0003241130666805,Unf,-0.3717272286812469,0.05305081659374339,1419.0,GasA,5,SBrkr,0.7967555842743393,-0.8462848303820348,-0.12893674859611995,-0.004445728152605118,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2007.0,RFn,2.0,567.0,TA,TA,Y,0.9934632578200043,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,10,2007,New,2.2142947164732503,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2821,908103320,1.011918116301481,-1.8139936923809596,0.08327418218208778,None,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,Duplex,SFoyer,6,-0.48589745011325525,1975,1975,Flat,WdShing,Plywood,BrkFace,1.2999186493423212,-0.6382508149481481,TA,CBlock,Gd,Gd,Gd,GLQ,1.0003241130666805,Unf,-0.3717272286812469,-2.054696946233457,945.0,GasA,3,SBrkr,-0.36898068608565027,-0.8462848303820348,-0.12893674859611995,-1.1562743504889894,-0.8363523174407176,3.8915297887898666,2,-0.7437679549337323,4,-16.974114098677397,3,-1.860284494554713,Typ,-0.9950722574786423,None,None,1979.0,None,0.0,0.0,None,None,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,10,2006,WD ,-0.6573998355157561,1,-0.022266248460967406,11.555662392668513,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1846,533221060,1.6594721947359756,-2.571658446380755,-2.614841190704275,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,6,-0.48589745011325525,2000,2000,Gable,MetalSd,MetalSd,BrkFace,1.274797079609852,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,0.5003519314923263,Unf,-0.3717272286812469,-0.27007490891408575,756.0,GasA,5,SBrkr,-1.117247618607456,1.1973535222815643,-0.12893674859611995,0.3223186204227871,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,-1.860284494554713,Typ,-0.9950722574786423,None,Detchd,2000.0,Unf,2.0,440.0,TA,TA,Y,-0.9426604474811019,0.5400900415020594,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,9,2007,WD ,0.1452804490980096,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
1805,528482030,0.4993042914204593,0.8190837092654302,0.34051869113755284,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,6,-0.48589745011325525,2004,2004,Gable,VinylSd,VinylSd,BrkFace,1.3555849516899747,1.084858155438852,TA,PConc,Gd,TA,Av,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.2083709413355954,1158.0,GasA,5,SBrkr,0.15310693468529463,1.2760789083724635,-0.12893674859611995,1.7494048851987563,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,4,-0.16361596255644822,4,1.5719294954646827,Min2,0.8452784060623898,Gd,BuiltIn,2004.0,RFn,3.0,744.0,TA,TA,Y,1.0917933070974883,1.1871428909311785,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2007,WD ,1.1730409394523116,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
1853,533244040,0.4993042914204593,1.7218925011473305,-0.14461421470980015,None,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,-0.48589745011325525,1998,1998,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,Gd,PConc,Ex,TA,Mn,GLQ,0.968595522535046,Unf,-0.3717272286812469,-0.323441504578735,1220.0,GasA,5,SBrkr,0.31744665389100163,1.2568021591120482,-0.12893674859611995,1.6383130711724034,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,1.0601140984244393,Typ,1.64468406376771,TA,Attchd,1998.0,RFn,2.0,1105.0,Gd,TA,Y,1.0085715578715908,-1.072512496008294,2.2725120898626896,-0.11424626398854959,3.225073250716699,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2007,WD ,1.6061014228425283,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
1321,902401120,0.7874357165117163,0.3577370281991507,0.8608747331028013,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,PosA,1Fam,2.5Unf,10,2.805062380154452,1893,2000,Gable,Wd Sdng,Wd Sdng,None,-0.8067771078307343,2.201267697800937,Ex,BrkTil,TA,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,1.3144436858395099,1237.0,GasA,4,SBrkr,1.0185533949400054,1.272117431888048,-0.12893674859611995,2.1719539010921864,-0.8363523174407176,-0.2569683876376889,3,1.3377477862484015,3,-0.16361596255644822,4,1.5719294954646827,Typ,0.8452784060623898,Gd,Detchd,1988.0,Unf,2.0,880.0,Gd,TA,Y,0.903181675108921,1.8531917166377183,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2008,WD ,1.7102702689984732,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,18.31210892642716
564,532478020,-1.147946576657692,0.07170737928784574,1.1976760239970479,None,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,2.0629193934552874,1980,1980,Gable,VinylSd,VinylSd,BrkFace,1.155044808672457,1.084858155438852,Gd,CBlock,Gd,Gd,Gd,ALQ,1.4349128246187026,Rec,2.688623979704693,-0.7249476532177334,2014.0,GasA,4,SBrkr,1.9260289878506864,-0.8462848303820348,-0.12893674859611995,1.1172275227617292,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,4,-0.17492255244600247,Maj1,1.64468406376771,Gd,Attchd,1980.0,RFn,3.0,864.0,TA,TA,Y,1.346283734766065,-1.072512496008294,-0.43652918208611446,8.753021456353492,-0.3100699925804395,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,4,2009,WD ,1.269656656978024,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1771,528358040,0.4993042914204593,0.6830905254516163,0.20194620968579527,None,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,-0.48589745011325525,1995,1995,Gable,VinylSd,VinylSd,BrkFace,1.324475188136664,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,0.6753362678607826,Unf,-0.3717272286812469,0.3851425380939783,1203.0,GasA,5,SBrkr,0.3018879892966623,1.278700358182028,-0.12893674859611995,1.8519129007056097,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,4,-0.16361596255644822,4,1.5719294954646827,Typ,0.8452784060623898,TA,Attchd,1995.0,RFn,3.0,721.0,TA,TA,Y,1.1365466600162624,1.1355651825257238,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2007,WD ,1.40886714644682,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
90,532479070,-1.147946576657692,-1.562813649253882,1.158623022715297,None,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRNe,Norm,1Fam,1Story,6,0.42868126042638754,1974,2002,Hip,Plywood,Plywood,BrkCmn,1.2999186493423212,-0.6382508149481481,Gd,CBlock,TA,TA,Gd,BLQ,-0.08318240132028935,GLQ,2.6927613082303847,-0.6085563718236855,1208.0,GasA,5,SBrkr,0.9612270651000465,-0.8462848303820348,-0.12893674859611995,0.15856180911139683,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,3,0.48379778644289595,Typ,1.64468406376771,Fa,Attchd,1974.0,Fin,2.0,461.0,TA,TA,Y,1.2188130992713186,-1.072512496008294,2.295965930120946,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,4,2010,WD ,0.030360282731060013,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2684,903235020,-0.4946185763398076,-0.9202208574586991,-0.8103797123159836,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,5,1.2739384443533337,1921,1950,Gable,Wd Sdng,Wd Shng,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,LwQ,0.727348640099994,Unf,-0.3717272286812469,-2.054696946233457,616.0,GasA,4,SBrkr,-1.7914092917185518,-0.8462848303820348,-0.12893674859611995,-2.5532230455608973,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,-1.860284494554713,Typ,-0.9950722574786423,None,Detchd,1921.0,Unf,1.0,205.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,2.293969090969868,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2006,WD ,-1.5046707011956362,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
13,527166040,0.4993042914204593,-0.23000307570822803,-0.14727369814945143,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,-0.48589745011325525,1998,1998,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,PConc,Gd,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.6525497233260045,789.0,GasA,4,SBrkr,-1.038578659811607,1.1667770601607528,-0.12893674859611995,0.09644419700381571,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,3,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,1998.0,Fin,2.0,393.0,TA,TA,Y,-0.9426604474811019,0.9368274581818455,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,5,2010,WD ,0.19272517237769227,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
445,528142130,-1.147946576657692,0.8190837092654302,0.3465097319176842,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,-0.48589745011325525,2003,2004,Gable,VinylSd,VinylSd,BrkFace,1.327790178075131,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,1.1186625869206628,None,2.6925333340493434,1.764220469989938,3206.0,GasA,5,SBrkr,1.2387376036595326,-0.8462848303820348,-0.12893674859611995,0.43387921814769365,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2003.0,RFn,3.0,880.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,10,2009,WD ,1.3539706847839108,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1914,535106140,-1.147946576657692,0.11780844484070989,0.24378061838432236,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,-0.48589745011325525,1958,1958,Gable,Wd Sdng,Wd Sdng,None,-0.34888018286447053,-0.6382508149481481,TA,CBlock,TA,TA,No,Rec,0.5506219569283183,Unf,-0.3717272286812469,0.01308661131718117,912.0,GasA,5,FuseA,-0.5921674018940838,-0.8462848303820348,-0.12893674859611995,-1.3760864925140752,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,-0.9424872209858837,Typ,-0.9950722574786423,None,Attchd,1958.0,RFn,1.0,275.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2007,COD,-0.9143594903215149,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
