Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
1595,923225150,160,69.05520046484602,2665,None,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,6,1976,1976,Gable,CemntBd,CmentBd,None,0.0,2,TA,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,264.0,264.0,GasA,3,SBrkr,616,688,0,1304,0.0,0.0,1,1,3,1,3,4,Typ,1,Gd,BuiltIn,1976.0,Fin,1.0,336.0,TA,TA,Y,141,24,0,0,0,0,None,None,None,0,6,2008,WD ,115000,1,0,0,0,0,1,0,0,0,0,0,1,0
1319,902330010,70,50.0,5250,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,5,1872,1987,Gable,MetalSd,MetalSd,None,0.0,2,Gd,BrkTil,TA,Fa,No,LwQ,259.0,Unf,0.0,425.0,684.0,OthW,2,SBrkr,938,1215,205,2358,0.0,0.0,2,0,4,1,3,8,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,54,20,0,0,0,None,None,None,0,12,2008,WD ,122000,1,0,0,0,0,0,0,0,0,0,0,1,0
2231,909475230,20,70.0,18044,None,IR1,HLS,AllPub,CulDSac,Gtl,Crawfor,Norm,Norm,1Fam,1Story,8,5,1986,1986,Gable,WdShing,Plywood,None,0.0,3,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,279.0,279.0,GasA,4,SBrkr,2726,0,0,2726,0.0,0.0,2,1,2,1,4,6,Typ,1,Gd,Attchd,1986.0,Fin,2.0,691.0,Gd,Gd,Y,216,64,169,0,0,228,Ex,None,None,0,8,2007,WD ,315000,1,0,0,0,0,1,0,0,0,0,1,0,0
2162,907410050,60,79.0,9245,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,939.0,939.0,GasA,5,SBrkr,939,858,0,1797,0.0,0.0,2,1,3,1,4,8,Typ,0,None,Attchd,2006.0,RFn,2.0,639.0,TA,TA,Y,144,53,0,0,0,0,None,None,None,0,4,2007,WD ,213500,1,0,0,0,0,1,0,0,0,0,1,0,0
2622,535451190,20,60.0,7200,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,1950,Hip,Wd Sdng,Wd Sdng,None,0.0,2,TA,CBlock,None,None,None,None,0.0,None,0.0,0.0,0.0,GasA,3,FuseF,1040,0,0,1040,0.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1950.0,Unf,2.0,625.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,6,2006,WD ,109500,1,0,0,0,0,1,0,0,0,0,1,0,0
1300,902201120,20,50.0,6000,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,1948,1950,Gable,VinylSd,VinylSd,None,0.0,2,TA,CBlock,TA,TA,No,ALQ,104.0,BLQ,169.0,516.0,789.0,GasA,5,SBrkr,789,0,0,789,0.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1948.0,Unf,1.0,250.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,4,2008,WD ,115000,1,0,0,0,0,1,0,0,0,0,0,1,0
2505,533206040,120,34.0,3628,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,MetalSd,MetalSd,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1143.0,1143.0,GasA,5,SBrkr,1143,0,0,1143,0.0,0.0,1,1,1,1,4,5,Typ,1,Gd,Attchd,2004.0,RFn,2.0,588.0,TA,TA,Y,0,191,0,0,0,0,None,None,None,0,5,2006,WD ,176400,1,0,0,0,0,1,0,1,0,0,0,0,0
582,534127170,20,69.05520046484602,9156,None,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,6,7,1968,1968,Hip,BrkFace,BrkFace,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1489.0,1489.0,GasA,4,SBrkr,1489,0,0,1489,0.0,0.0,2,0,3,1,4,7,Typ,1,Gd,Attchd,1968.0,RFn,2.0,462.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,8,2009,WD ,185750,1,0,0,0,0,1,0,0,0,0,1,0,0
1458,907254020,60,73.0,9066,None,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,1999,2000,Gable,VinylSd,VinylSd,BrkFace,320.0,3,TA,PConc,Gd,TA,Mn,GLQ,668.0,Unf,0.0,336.0,1004.0,GasA,5,SBrkr,1004,848,0,1852,0.0,0.0,2,1,3,1,4,7,Typ,2,TA,Attchd,1999.0,Fin,3.0,660.0,TA,TA,Y,224,106,0,0,0,0,None,GdPrv,None,0,12,2008,WD ,230000,1,0,0,0,0,1,0,0,0,0,1,0,0
281,908203100,20,64.0,6410,None,Reg,HLS,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1958,1958,Hip,WdShing,Wd Shng,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,960.0,960.0,GasA,5,SBrkr,960,0,0,960,0.0,0.0,1,0,3,1,3,5,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,0,0,0,0,0,None,MnPrv,None,0,5,2010,WD ,90000,1,0,0,0,0,1,0,0,0,0,1,0,0
2298,923230180,85,54.0,7244,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1970,1970,Gable,VinylSd,VinylSd,None,0.0,2,Gd,CBlock,Gd,TA,Av,ALQ,619.0,Unf,0.0,149.0,768.0,GasA,5,SBrkr,768,0,0,768,1.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1987.0,Unf,2.0,624.0,TA,TA,Y,104,0,0,0,0,0,None,None,None,0,4,2007,WD ,129500,1,0,0,0,0,1,0,0,0,0,1,0,0
2580,535180020,20,72.0,10152,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1956,1994,Gable,Wd Sdng,Wd Sdng,None,0.0,2,TA,CBlock,TA,TA,Av,BLQ,914.0,Unf,0.0,210.0,1124.0,GasA,5,SBrkr,1124,0,0,1124,1.0,0.0,1,0,3,1,3,6,Typ,1,TA,Attchd,1956.0,Fin,1.0,353.0,TA,TA,Y,0,211,180,0,142,0,None,None,None,0,5,2006,WD ,153000,1,0,0,0,0,1,0,0,0,0,1,0,0
568,533210020,160,30.0,3000,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2009,2009,Gable,VinylSd,VinylSd,Stone,76.0,3,TA,PConc,Gd,TA,Av,GLQ,294.0,Unf,0.0,318.0,612.0,GasA,5,SBrkr,612,612,0,1224,0.0,0.0,2,1,2,1,4,4,Typ,0,None,Detchd,2009.0,RFn,2.0,528.0,TA,TA,Y,0,234,0,0,0,0,None,None,None,0,6,2009,New,173733,1,0,0,0,0,1,0,1,0,0,0,0,0
1807,531363020,20,63.0,7500,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,2006,2007,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1100.0,1100.0,GasA,5,SBrkr,1100,0,0,1100,0.0,0.0,1,1,3,1,3,6,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,136,0,0,0,0,None,None,None,0,6,2007,New,146000,1,0,0,0,0,1,0,0,0,0,1,0,0
129,534431070,50,120.0,17360,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,6,1949,1950,Gable,MetalSd,MetalSd,Stone,340.0,2,Gd,CBlock,TA,TA,No,Rec,300.0,Unf,0.0,482.0,782.0,GasA,3,SBrkr,1019,537,0,1556,0.0,0.0,2,0,3,1,3,6,Typ,1,Gd,Attchd,1949.0,Unf,2.0,470.0,TA,TA,Y,0,0,150,0,0,0,None,None,None,0,1,2010,WD ,172500,1,0,0,0,0,1,0,0,0,0,1,0,0
2294,923229100,80,69.05520046484602,15957,None,IR1,Low,AllPub,Corner,Mod,Mitchel,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Gable,HdBoard,Plywood,None,0.0,2,TA,PConc,Gd,TA,Gd,GLQ,1148.0,Unf,0.0,96.0,1244.0,GasA,3,SBrkr,1356,0,0,1356,2.0,0.0,2,0,3,1,3,6,Typ,1,TA,Attchd,1977.0,Fin,2.0,528.0,TA,TA,Y,1424,0,0,0,0,0,None,MnPrv,None,0,9,2007,WD ,188000,1,0,0,0,0,1,0,0,0,0,1,0,0
1860,533254130,20,80.0,9600,None,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,1Story,6,8,1976,1976,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,Gd,TA,Gd,ALQ,978.0,Unf,0.0,284.0,1262.0,GasA,5,SBrkr,1262,0,0,1262,0.0,1.0,2,0,3,1,3,6,Typ,1,TA,Attchd,1976.0,RFn,2.0,460.0,TA,TA,Y,298,0,0,0,0,0,None,None,None,0,5,2007,WD ,181500,1,0,0,0,0,1,0,0,0,0,1,0,0
839,907131090,60,43.0,10667,None,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,7,6,1996,1996,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,Av,GLQ,385.0,ALQ,344.0,70.0,799.0,GasA,5,SBrkr,827,834,0,1661,1.0,0.0,2,1,3,1,4,6,Typ,1,TA,Attchd,1996.0,RFn,2.0,550.0,TA,TA,Y,158,61,0,0,0,0,None,None,None,0,4,2009,ConLw,212000,1,0,0,0,0,1,0,0,0,0,1,0,0
2349,527355060,60,81.0,10530,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,5,1978,1978,Gable,Plywood,Plywood,BrkFace,68.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,945.0,945.0,GasA,3,SBrkr,945,912,0,1857,0.0,0.0,2,1,4,1,3,8,Typ,1,TA,Attchd,1978.0,RFn,2.0,482.0,TA,TA,Y,400,105,0,0,0,0,None,GdPrv,None,0,7,2006,WD ,188900,1,0,0,0,0,1,0,0,0,0,1,0,0
1903,534450110,20,50.0,5000,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,3,1946,1950,Gable,WdShing,Wd Shng,None,0.0,1,Fa,CBlock,Fa,Fa,No,LwQ,299.0,Unf,0.0,367.0,666.0,GasA,2,SBrkr,666,0,0,666,0.0,1.0,1,0,2,1,4,4,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,N,0,52,0,0,0,0,None,MnPrv,None,0,4,2007,WD ,64500,1,0,0,0,0,0,0,0,0,0,1,0,0
234,905352140,60,69.05520046484602,17082,None,IR1,Low,AllPub,CulDSac,Mod,ClearCr,Norm,Norm,1Fam,2Story,6,5,1978,1992,Gable,VinylSd,VinylSd,BrkFace,288.0,2,TA,PConc,Gd,TA,Av,ALQ,964.0,Unf,0.0,153.0,1117.0,GasA,5,SBrkr,1117,864,0,1981,1.0,0.0,2,1,4,1,4,8,Typ,1,TA,Attchd,1978.0,Fin,2.0,522.0,TA,TA,Y,336,104,0,0,0,0,None,None,None,0,5,2010,WD ,230000,1,0,0,0,0,1,0,0,0,0,1,0,0
2172,908127060,50,74.0,16287,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,5,6,1925,1950,Gable,VinylSd,VinylSd,None,0.0,2,Gd,CBlock,TA,TA,No,ALQ,130.0,BLQ,105.0,666.0,901.0,GasA,3,SBrkr,901,450,0,1351,1.0,0.0,1,0,3,1,3,7,Typ,1,Gd,Detchd,1975.0,Unf,2.0,576.0,TA,TA,N,0,0,43,0,100,0,None,None,None,0,7,2007,WD ,122000,1,0,0,0,0,1,0,0,0,0,1,0,0
2588,535325340,20,65.0,11050,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1956,1956,Hip,Wd Sdng,Wd Sdng,None,0.0,2,TA,CBlock,TA,TA,No,LwQ,488.0,Unf,0.0,517.0,1005.0,GasA,5,SBrkr,1005,0,0,1005,0.0,0.0,1,0,2,1,3,6,Typ,1,TA,Attchd,1956.0,Unf,1.0,319.0,TA,TA,Y,0,0,0,0,288,0,None,None,None,0,7,2006,WD ,133500,1,0,0,0,0,1,0,0,0,0,1,0,0
1289,902105020,50,60.0,10440,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,7,1920,1950,Gable,BrkFace,Wd Sdng,None,0.0,3,Gd,BrkTil,Gd,TA,No,LwQ,493.0,Unf,0.0,1017.0,1510.0,GasW,5,SBrkr,1584,1208,0,2792,0.0,0.0,2,0,5,1,3,8,Mod,2,TA,Detchd,1920.0,Unf,2.0,520.0,Fa,TA,Y,0,547,0,0,480,0,None,MnPrv,Shed,1150,6,2008,WD ,256000,1,0,0,0,0,1,0,0,0,0,0,1,0
1596,923225200,160,41.0,2665,None,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,7,1976,1976,Gable,CemntBd,CmentBd,None,0.0,2,TA,PConc,Gd,TA,No,ALQ,318.0,Unf,0.0,232.0,550.0,GasA,3,SBrkr,925,550,0,1475,0.0,0.0,2,0,4,1,3,6,Typ,1,TA,Attchd,1976.0,Unf,1.0,336.0,TA,TA,Y,92,26,0,0,0,0,None,None,None,0,5,2008,WD ,129500,1,0,0,0,0,1,0,0,0,0,0,1,0
264,907250030,20,80.0,10389,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2003,2003,Hip,CemntBd,CmentBd,BrkFace,320.0,3,TA,PConc,Gd,TA,No,GLQ,1682.0,Unf,0.0,296.0,1978.0,GasA,5,SBrkr,1978,0,0,1978,1.0,0.0,2,1,3,1,4,8,Typ,1,Gd,Attchd,2003.0,RFn,3.0,850.0,TA,TA,Y,188,25,0,0,0,0,None,None,None,0,5,2010,WD ,318000,1,0,0,0,0,1,0,0,0,0,1,0,0
451,528172060,20,70.0,9658,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,VinylSd,VinylSd,Stone,383.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1598.0,1598.0,GasA,4,SBrkr,1606,0,0,1606,0.0,0.0,2,0,3,1,4,6,Typ,1,Gd,Attchd,2006.0,RFn,3.0,871.0,TA,TA,Y,230,60,0,0,0,0,None,None,None,0,7,2009,WD ,255900,1,0,0,0,0,1,0,0,0,0,1,0,0
536,531363050,20,63.0,7500,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,2004,2004,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1158.0,1158.0,GasA,5,SBrkr,1158,0,0,1158,0.0,0.0,1,1,3,1,4,5,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,50,0,0,0,0,None,None,None,0,8,2009,WD ,143500,1,0,0,0,0,1,0,0,0,0,1,0,0
43,528138020,20,79.0,14122,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2005,2006,Hip,CemntBd,CmentBd,BrkFace,240.0,3,TA,PConc,Ex,TA,No,GLQ,28.0,Unf,0.0,1794.0,1822.0,GasA,5,SBrkr,1822,0,0,1822,0.0,0.0,2,0,3,1,5,8,Typ,1,Gd,Attchd,2005.0,RFn,3.0,678.0,TA,TA,Y,0,119,0,0,0,0,None,None,None,0,2,2010,WD ,259000,1,0,0,0,0,1,0,0,0,0,1,0,0
2223,909428120,20,69.05520046484602,21000,None,Reg,Bnk,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,5,1953,1953,Hip,Wd Sdng,Wd Sdng,BrkFace,184.0,2,Gd,CBlock,Gd,TA,Mn,ALQ,35.0,Rec,869.0,905.0,1809.0,GasA,3,SBrkr,2259,0,0,2259,1.0,0.0,2,0,3,1,4,7,Typ,2,Gd,Basment,1953.0,Unf,2.0,450.0,TA,TA,Y,166,120,192,0,0,0,None,MnPrv,None,0,10,2007,COD,217000,1,0,0,0,0,1,0,0,0,0,1,0,0
2009,903206170,50,70.0,8737,None,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1923,1950,Gable,BrkFace,Wd Sdng,None,0.0,2,TA,BrkTil,Gd,TA,No,Rec,300.0,Unf,0.0,765.0,1065.0,GasA,5,FuseA,915,720,0,1635,0.0,0.0,1,1,3,1,3,6,Typ,1,Gd,Detchd,1950.0,Unf,2.0,440.0,TA,TA,Y,0,38,0,144,0,0,None,None,None,0,5,2007,WD ,210000,1,0,0,0,0,1,0,0,0,0,1,0,0
394,527402220,20,69.05520046484602,8750,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1970,1970,Gable,MetalSd,MetalSd,BrkFace,76.0,2,TA,CBlock,TA,TA,No,BLQ,828.0,Unf,0.0,174.0,1002.0,GasA,3,SBrkr,1002,0,0,1002,1.0,0.0,1,0,3,1,3,5,Typ,0,None,Detchd,1973.0,Unf,2.0,902.0,TA,TA,Y,0,0,0,0,0,0,None,MnPrv,None,0,8,2009,WD ,148500,1,0,0,0,0,1,0,0,0,0,1,0,0
1738,528222050,60,73.0,8499,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2006,2007,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,616.0,616.0,GasA,5,SBrkr,616,796,0,1412,0.0,0.0,2,1,3,1,4,6,Typ,1,Gd,BuiltIn,2007.0,Fin,2.0,432.0,TA,TA,Y,0,36,0,0,0,0,None,None,None,0,3,2007,New,156932,1,0,0,0,0,1,0,0,0,0,1,0,0
1196,534225110,90,72.0,11072,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1965,1965,Gable,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1728.0,1728.0,GasA,3,SBrkr,1728,0,0,1728,0.0,0.0,2,0,6,2,3,10,Typ,0,None,Detchd,1987.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,11,2008,WD ,145000,1,0,0,0,0,1,0,0,0,0,1,0,0
828,906380210,20,64.0,6762,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,Av,GLQ,902.0,Unf,0.0,380.0,1282.0,GasA,5,SBrkr,1290,0,0,1290,1.0,0.0,2,0,2,1,4,6,Typ,1,Gd,Attchd,2007.0,RFn,2.0,662.0,TA,TA,Y,168,0,0,0,0,0,None,None,None,0,5,2009,WD ,200000,1,0,0,0,0,1,0,0,0,0,1,0,0
1694,528106110,20,105.0,15431,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,2005,2006,Hip,VinylSd,VinylSd,BrkFace,400.0,4,TA,PConc,Ex,TA,Gd,GLQ,1430.0,Unf,0.0,564.0,1994.0,GasA,5,SBrkr,2046,0,0,2046,1.0,0.0,2,1,2,1,5,7,Typ,2,Gd,Attchd,2005.0,Fin,3.0,878.0,TA,TA,Y,188,65,0,0,175,0,None,None,None,0,8,2007,WD ,450000,1,0,0,0,0,1,0,0,0,0,1,0,0
571,533213040,160,34.0,3230,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,1999,1999,Gable,MetalSd,MetalSd,BrkFace,894.0,2,TA,PConc,Gd,TA,No,GLQ,381.0,Unf,0.0,348.0,729.0,GasA,4,SBrkr,742,729,0,1471,0.0,0.0,2,1,3,1,3,6,Typ,0,None,Detchd,1999.0,Unf,2.0,440.0,TA,TA,Y,0,24,0,0,0,0,None,None,None,0,3,2009,WD ,172500,1,0,0,0,0,1,0,1,0,0,0,0,0
1192,534177180,60,90.0,10800,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,7,1974,1997,Gable,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,No,ALQ,956.0,Rec,182.0,384.0,1522.0,GasA,3,SBrkr,1548,1066,0,2614,0.0,0.0,2,1,4,1,3,9,Typ,1,TA,Attchd,1974.0,RFn,2.0,624.0,TA,TA,Y,38,243,0,0,0,0,None,None,None,0,6,2008,WD ,240000,1,0,0,0,0,1,0,0,0,0,1,0,0
1806,528482090,60,102.0,11143,None,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CemntBd,CmentBd,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1580.0,1580.0,GasA,5,SBrkr,1580,886,0,2466,0.0,0.0,3,0,4,1,4,8,Typ,1,Gd,Attchd,2004.0,RFn,2.0,610.0,TA,TA,Y,159,214,0,0,0,0,None,None,None,0,12,2007,WD ,340000,1,0,0,0,0,1,0,1,0,0,0,0,0
962,916386140,20,73.0,8925,None,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,Av,GLQ,16.0,Unf,0.0,1450.0,1466.0,GasA,5,SBrkr,1466,0,0,1466,0.0,0.0,2,0,3,1,4,7,Typ,0,None,Attchd,2007.0,Fin,3.0,610.0,TA,TA,Y,100,18,0,0,0,0,None,None,None,0,7,2009,WD ,201000,1,0,0,0,0,1,0,0,0,0,1,0,0
2142,907203110,20,120.0,10356,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,1975,1975,Gable,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,Av,BLQ,716.0,Unf,0.0,253.0,969.0,GasA,3,SBrkr,969,0,0,969,0.0,0.0,1,1,3,1,3,5,Typ,0,None,Attchd,1975.0,Unf,2.0,440.0,TA,TA,Y,0,0,0,0,0,0,None,MnPrv,None,0,1,2007,WD ,122000,1,0,0,0,0,1,0,0,0,0,1,0,0
1648,527302090,20,93.0,12299,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1978,1985,Gable,Plywood,Plywood,Stone,67.0,2,TA,CBlock,Gd,TA,No,GLQ,1328.0,Unf,0.0,201.0,1529.0,GasA,3,SBrkr,1664,0,0,1664,1.0,0.0,2,0,3,1,4,7,Typ,1,TA,Attchd,1978.0,Fin,2.0,663.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,9,2007,WD ,213000,1,0,0,0,0,1,0,0,0,0,1,0,0
618,534475250,20,90.0,9900,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,5,1967,1967,Gable,BrkComm,Brk Cmn,None,0.0,3,TA,CBlock,TA,TA,No,Rec,1173.0,Unf,0.0,507.0,1680.0,GasA,3,SBrkr,1691,0,0,1691,1.0,0.0,1,0,2,1,3,5,Typ,0,None,Attchd,1967.0,Unf,2.0,550.0,Gd,TA,Y,0,67,260,0,0,0,None,MnPrv,None,0,4,2009,WD ,175000,1,0,0,0,0,1,0,0,0,0,1,0,0
2108,906380200,20,64.0,6762,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,VinylSd,VinylSd,BrkFace,108.0,3,TA,PConc,Gd,TA,No,GLQ,664.0,Unf,0.0,544.0,1208.0,GasA,5,SBrkr,1208,0,0,1208,1.0,0.0,2,0,2,1,4,6,Typ,0,None,Attchd,2007.0,RFn,2.0,628.0,TA,TA,Y,105,54,0,0,0,0,None,None,None,0,9,2007,New,195400,1,0,0,0,0,1,0,0,0,0,1,0,0
772,905103070,20,75.0,11625,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Hip,HdBoard,HdBoard,BrkFace,172.0,2,TA,CBlock,TA,TA,No,BLQ,527.0,Unf,0.0,525.0,1052.0,GasA,3,SBrkr,1052,0,0,1052,0.0,0.0,1,1,3,1,3,6,Typ,1,Po,Attchd,1984.0,Fin,1.0,668.0,TA,TA,Y,0,215,0,0,0,0,None,None,None,0,4,2009,WD ,113500,1,0,0,0,0,1,0,0,0,0,1,0,0
2672,903202120,50,65.0,6435,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,6,5,1939,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,972.0,972.0,GasA,4,SBrkr,972,605,0,1577,0.0,0.0,1,0,3,1,2,6,Typ,1,Gd,Detchd,1939.0,Unf,1.0,312.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,10,2006,WD ,140200,1,0,0,0,0,1,0,0,0,0,1,0,0
2492,532376180,20,65.0,8450,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5,6,1968,1968,Gable,Plywood,Plywood,BrkFace,90.0,2,TA,CBlock,TA,TA,No,BLQ,162.0,Rec,270.0,450.0,882.0,GasA,3,SBrkr,909,0,0,909,0.0,0.0,1,0,3,1,3,5,Typ,0,None,Attchd,1968.0,Unf,1.0,294.0,TA,TA,Y,0,155,0,0,0,0,None,MnPrv,None,0,11,2006,COD,116000,1,0,0,0,0,1,0,0,0,0,1,0,0
